Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20260601;SXXP;STOXX Europe 600;EU0009658202;533004;;DAST.PA;DASSAULT SYSTEMS;FR;EUR;Euronext Paris;;198;196;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;520824;;KOG.OL;KONGSBERG GRUPPEN;NO;NOK;Oslo Bors;;199;206;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;505125;;UPM.HE;UPM KYMMENE;FI;EUR;NASDAQ Helsinki;;200;198;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;073303;;RTO.L;RENTOKIL INITIAL;GB;GBP;London SE;;201;188;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE8087;;SHLG.DE;SIEMENS HEALTHINEERS;DE;EUR;XETRA;;202;201;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;524918;;EDP.LS;EDP (PT);PT;EUR;Euronext Lisbon;;203;193;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;725147;;SRG.MI;SNAM RETE GAS;IT;EUR;Borsa Italiana;;204;197;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT404J;;FBK.MI;FINECOBANK;IT;EUR;Borsa Italiana;;205;202;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT402H;;MONC.MI;MONCLER;IT;EUR;Borsa Italiana;;206;217;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;465940;;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;;207;292;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;468232;;PERP.PA;PERNOD RICARD;FR;EUR;Euronext Paris;;208;207;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;424910;;DSFIR.AS;DSM FIRMENICH AG;NL;EUR;Euronext Amsterdam;;209;227;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;546435;;STMN.S;STRAUMANN;CH;CHF;Six Swiss Exchange;;210;223;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;936469;;FOUG.PA;EIFFAGE;FR;EUR;Euronext Paris;;211;199;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;449123;;KSP.I;KINGSPAN GRP;IE;EUR;Euronext Dublin;;212;209;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;XXXXX3;;NESTE.HE;NESTE;FI;EUR;NASDAQ Helsinki;;213;203;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;026256;;INF.L;INFORMA;GB;GBP;London SE;;214;214;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;AT701B;;BAWG.VI;BAWAG GROUP AG;AT;EUR;Wiener Boerse AG;;215;221;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT602J;;PST.MI;POSTE ITALIANE;IT;EUR;Borsa Italiana;;216;232;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;049065;;KYGa.I;KERRY GRP;IE;EUR;Euronext Dublin;;217;215;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;733750;;SCHP.S;SCHINDLER P;CH;CHF;Six Swiss Exchange;;218;211;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;064623;;UU.L;UNITED UTILITIES GRP;GB;GBP;London SE;;219;218;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;594176;;SPSN.S;SWISS PRIME SITE;CH;CHF;Six Swiss Exchange;;220;213;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;012905;;ICAG.L;IAG;GB;GBP;London SE;;221;237;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;526325;;KGH.WA;KGHM;PL;PLN;Warsaw SE;;222;242;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;081660;;SN.L;SMITH & NEPHEW;GB;GBP;London SE;;223;216;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;401190;;AKZO.AS;AKZO NOBEL;NL;EUR;Euronext Amsterdam;;224;264;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;143406;;SOON.S;SONOVA;CH;CHF;Six Swiss Exchange;;225;252;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;431536;;ELE.MC;ENDESA;ES;EUR;BME Exchange;;226;212;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR405F;;ENX.PA;EURONEXT;FR;EUR;Euronext Paris;;227;220;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB7020;;DPLM.L;DIPLOMA;GB;GBP;London SE;;228;225;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;715674;;KNIN.S;KUEHNE + NAGEL;CH;CHF;Six Swiss Exchange;;229;226;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;597838;;TELIA.ST;TELIA COMPANY;SE;SEK;NASDAQ Stockholm;;230;235;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;416921;;CARLb.CO;CARLSBERG B;DK;DKK;NASDAQ Copenhagen;;231;229;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1JB4K;;SY1G.DE;SYMRISE;DE;EUR;XETRA;;232;241;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1FN8X;;METSO.HE;METSO;FI;EUR;NASDAQ Helsinki;;233;247;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;491134;;URW.PA;UNIBAIL-RODAMCO-WESTFIELD;FR;EUR;Euronext Paris;;234;222;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;926294;;ADML.L;ADMIRAL GRP;GB;GBP;London SE;;235;231;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;081410;;SGRO.L;SEGRO;GB;GBP;London SE;;236;240;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;442072;;CCH.L;COCA-COLA HBC;GB;GBP;London SE;;237;230;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;417986;;NTGY.MC;Naturgy Energy Group;ES;EUR;BME Exchange;;238;298;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;400169;;AGES.BR;AGEAS;BE;EUR;Euronext Brussels;;239;224;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK6036;;ORSTED.CO;ORSTED;DK;DKK;NASDAQ Copenhagen;;240;233;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;596228;;LISP.S;LINDT & SPRUENGLI P;CH;CHF;Six Swiss Exchange;;241;234;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;417754;;CARR.PA;CARREFOUR;FR;EUR;Euronext Paris;;242;228;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;442031;;HNKG_p.DE;HENKEL PREF;DE;EUR;XETRA;;243;246;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;547311;;PEO.WA;PEKAO;PL;PLN;Warsaw SE;;244;249;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;018390;;CNA.L;CENTRICA;GB;GBP;London SE;;245;219;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NO10Q2;;AKRBP.OL;AKER BP;NO;NOK;Oslo Bors;;246;239;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE1018;;SOBIV.ST;SWEDISH ORPHAN BIOVITRUM;SE;SEK;NASDAQ Stockholm;;247;251;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;411232;;ACCP.PA;ACCOR;FR;EUR;Euronext Paris;;248;263;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL604I;;ASRNL.AS;ASR NEDERLAND NV;NL;EUR;Euronext Amsterdam;;249;245;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;316383;;ITRK.L;INTERTEK GRP;GB;GBP;London SE;;250;267;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;407141;;BKT.MC;BANKINTER;ES;EUR;BME Exchange;;251;254;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B28DTJ;;BVI.PA;BUREAU VERITAS;FR;EUR;Euronext Paris;;252;253;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;079851;;SVT.L;SEVERN TRENT;GB;GBP;London SE;;253;238;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB1EW2;;WISEa.L;WISE GROUP A;GB;GBP;London SE;;254;236;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH6032;;BEAN.S;BELIMO HOLDING;CH;CHF;Six Swiss Exchange;;255;286;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;321430;;BEZG.L;BEAZLEY;GB;GBP;London SE;;256;257;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;400609;;AEGN.AS;AEGON;NL;EUR;Euronext Amsterdam;;257;261;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;080216;;SGE.L;SAGE GRP;GB;GBP;London SE;;258;244;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;473249;;TEL.OL;TELENOR;NO;NOK;Oslo Bors;;259;258;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;015400;;BNZL.L;BUNZL;GB;GBP;London SE;;260;255;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;465145;;OMVV.VI;OMV;AT;EUR;Wiener Boerse AG;;261;262;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;557955;;FORTUM.HE;FORTUM;FI;EUR;NASDAQ Helsinki;;262;248;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;506506;;TEL2b.ST;TELE2 B;SE;SEK;NASDAQ Stockholm;;263;243;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL001B;;PZU.WA;PZU GROUP;PL;PLN;Warsaw SE;;264;266;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;081827;;SMIN.L;SMITHS GRP;GB;GBP;London SE;;265;250;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;407026;;BCP.LS;BCO COMERCIAL PORTUGUES;PT;EUR;Euronext Lisbon;;266;275;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;505136;;UNPI.MI;UNIPOL ASSICURAZIONI;IT;EUR;Borsa Italiana;;267;256;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;442990;;HOTG.DE;HOCHTIEF;DE;EUR;XETRA;;268;278;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;056540;;MKS.L;MARKS & SPENCER GRP;GB;GBP;London SE;;269;282;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B02L48;;MOWI.OL;MOWI;NO;NOK;Oslo Bors;;270;268;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1VP0K;;RXL.PA;REXEL;FR;EUR;Euronext Paris;;271;274;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;753851;;TENR.MI;TENARIS;IT;EUR;Borsa Italiana;;272;259;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;481343;;SKAb.ST;SKANSKA B;SE;SEK;NASDAQ Stockholm;;273;272;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR504F;;SPIE.PA;SPIE;FR;EUR;Euronext Paris;;274;270;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE70AN;;EVOG.ST;EVOLUTION;SE;SEK;NASDAQ Stockholm;;275;280;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;420958;;COLOb.CO;COLOPLAST B;DK;DKK;NASDAQ Copenhagen;;276;273;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;045796;;IMI.L;IMI;GB;GBP;London SE;;277;269;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;458260;;G1AG.DE;GEA GRP;DE;EUR;XETRA;;278;265;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH2072;;ACLN.S;ACCELLERON INDUSTRIES;CH;CHF;Six Swiss Exchange;;279;260;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;546346;;INDUc.ST;INDUSTRIVARDEN C;SE;SEK;NASDAQ Stockholm;;280;289;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE10CJ;;ADDTb.ST;ADDTECH B;SE;SEK;NASDAQ Stockholm;;281;277;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;462220;;ORNBV.HE;ORION B;FI;EUR;NASDAQ Helsinki;;282;291;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR39AS;;ABVX.PA;ABIVAX;FR;EUR;Euronext Paris;;283;315;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;556582;;LOIM.PA;KLEPIERRE;FR;EUR;Euronext Paris;;284;285;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;067760;;PSON.L;PEARSON;GB;GBP;London SE;;285;281;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB30E8;;SDLF.L;STANDARD LIFE;GB;GBP;London SE;;286;290;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;422060;;CONG.DE;CONTINENTAL;DE;EUR;XETRA;;287;308;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;PL00OY;;ALEP.WA;ALLEGRO.EU;PL;PLN;Warsaw SE;;288;347;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;775125;;YAR.OL;YARA;NO;NOK;Oslo Bors;;289;276;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB9044;;GAW.L;GAMES WORKSHOP;GB;GBP;London SE;;290;293;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;476706;;SKFb.ST;SKF B;SE;SEK;NASDAQ Stockholm;;291;300;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;591264;;PSPN.S;PSP SWISS PROPERTY;CH;CHF;Six Swiss Exchange;;292;284;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB90MM;;MNG.L;M&G;GB;GBP;London SE;;293;288;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B1FW75;;GALP.LS;GALP ENERGIA;PT;EUR;Euronext Lisbon;;294;271;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;464246;;NKT.CO;NKT;DK;DKK;NASDAQ Copenhagen;;295;311;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;490238;;TRELb.ST;TRELLEBORG B;SE;SEK;NASDAQ Stockholm;;296;304;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR402C;;GTT.PA;GAZTRANSPORT ET TECHNIGAZ;FR;EUR;Euronext Paris;;297;287;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;094660;;WEIR.L;WEIR GRP;GB;GBP;London SE;;298;279;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;882217;;SJP.L;ST.JAMES'S PLACE CAPITAL;GB;GBP;London SE;;299;301;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;478396;;SECUb.ST;SECURITAS B;SE;SEK;NASDAQ Stockholm;;300;297;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE7042;;DHER.DE;DELIVERY HERO;DE;EUR;XETRA;;301;402;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;512907;;FMEG.DE;FRESENIUS MEDICAL CARE;DE;EUR;XETRA;;302;294;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;485283;;STB.OL;STOREBRAND;NO;NOK;Oslo Bors;;303;299;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;425304;;MAERSKb.CO;A.P.MOLLER-MAERSK B;DK;DKK;NASDAQ Copenhagen;;304;303;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;441920;;HEIO.AS;HEINEKEN HLDG;NL;EUR;Euronext Amsterdam;;305;295;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EB183;;FRES.L;FRESNILLO;GB;GBP;London SE;;306;309;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR103A;;EUFI.PA;EUROFINS SCIENTIFIC;FR;EUR;Euronext Paris;;307;307;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B06QFB;;IGG.L;IG GRP HLDG;GB;GBP;London SE;;308;348;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;476240;;UHR.S;SWATCH BEARER;CH;CHF;Six Swiss Exchange;;309;351;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE80DC;;KBX.DE;KNORR BREMSE;DE;EUR;XETRA;;310;317;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;712797;;LPPP.WA;LPP;PL;PLN;Warsaw SE;;311;314;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL508L;;MICCT.AS;THE MAGNUM ICE CREAM COMPANY;NL;EUR;Euronext Amsterdam;;312;329;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;440822;;HMb.ST;HENNES & MAURITZ B;SE;SEK;NASDAQ Stockholm;;313;305;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;465768;;ORK.OL;ORKLA;NO;NOK;Oslo Bors;;314;283;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB10C4;;MRON.L;MELROSE INDUSTRIES;GB;GBP;London SE;;315;310;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;GB30B5;;HSX.L;HISCOX;GB;GBP;London SE;;316;340;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B09M9F;;ELI.BR;ELIA GROUP;BE;EUR;Euronext Brussels;;317;302;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;546834;;AIXGn.DE;AIXTRON;DE;EUR;XETRA;;318;362;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;077940;;SDR.L;SCHRODERS;GB;GBP;London SE;;319;318;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;713083;;NEXS.PA;NEXANS;FR;EUR;Euronext Paris;;320;342;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;573282;;QIA.DE;QIAGEN;DE;EUR;XETRA;;321;336;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EG063;;BNRGn.DE;BRENNTAG;DE;EUR;XETRA;;322;296;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;525824;;SUBC.OL;SUBSEA7;NO;NOK;Oslo Bors;;323;306;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT607O;;IG.MI;ITALGAS;IT;EUR;Borsa Italiana;;324;316;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;096970;;BAB.L;BABCOCK INTERNATIONAL;GB;GBP;London SE;;325;319;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;045644;;ICGIN.L;ICG;GB;GBP;London SE;;326;324;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0LL2W;;TRYG.CO;TRYG;DK;DKK;NASDAQ Copenhagen;;327;320;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0704T;;RBIV.VI;RAIFFEISEN BANK INTERNATIONAL;AT;EUR;Wiener Boerse AG;;328;341;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;445573;;EXOR.AS;EXOR NV;NL;EUR;Euronext Amsterdam;;329;323;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;ES403D;;MRL.MC;MERLIN PROPERTIES SOCIMI;ES;EUR;BME Exchange;;330;353;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE40AK;;LIFCOb.ST;LIFCO B;SE;SEK;NASDAQ Stockholm;;331;338;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;570151;;ELISA.HE;ELISA CORPORATION;FI;EUR;NASDAQ Helsinki;;332;322;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;408930;;BEIG.DE;BEIERSDORF;DE;EUR;XETRA;;333;321;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE2081;;TLXGn.DE;TALANX;DE;EUR;XETRA;;334;313;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE5084;;SATG_p.DE;SARTORIUS PREF.;DE;EUR;XETRA;;335;359;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;507267;;STERV.HE;STORA ENSO R;FI;EUR;NASDAQ Helsinki;;336;349;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;715363;;EBP.WA;ERSTE BANK POLSKA;PL;PLN;Warsaw SE;;337;327;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;471279;;RENA.PA;RENAULT;FR;EUR;Euronext Paris;;338;325;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;024249;;DCC.L;DCC;GB;GBP;London SE;;339;354;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK001Y;;PNDORA.CO;PANDORA;DK;DKK;NASDAQ Copenhagen;;340;379;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;866457;;KCRA.HE;KONECRANES;FI;EUR;NASDAQ Helsinki;;341;345;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;076764;;SBRY.L;SAINSBURY (J);GB;GBP;London SE;;342;312;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;439155;;GBLB.BR;GRP BRUXELLES LAMBERT;BE;EUR;Euronext Brussels;;343;346;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;672716;;REDE.MC;Redeia Corporacion;ES;EUR;BME Exchange;;344;335;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;423932;;ANA.MC;ACCIONA S.A.;ES;EUR;BME Exchange;;345;330;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;005610;;ABF.L;ASSOCIATED BRITISH FOODS;GB;GBP;London SE;;346;328;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT358R;;LTMC.MI;LOTTOMATICA GROUP;IT;EUR;Borsa Italiana;;347;343;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;547497;;ALSO.PA;ALSTOM;FR;EUR;Euronext Paris;;348;344;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;083470;;SPX.L;SPIRAX;GB;GBP;London SE;;349;326;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;BE107X;;AOO.BR;AEDIFICA;BE;EUR;Euronext Brussels;;350;337;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;755087;;ACKB.BR;ACKERMANS & VAN HAAREN;BE;EUR;Euronext Brussels;;351;334;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;489108;;TKAG.DE;THYSSENKRUPP;DE;EUR;XETRA;;352;372;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;705339;;RECI.MI;RECORDATI;IT;EUR;Borsa Italiana;;353;357;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;418560;;IDR.MC;INDRA SISTEMAS;ES;EUR;BME Exchange;;354;417;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B0R7JF;;IPN.PA;IPSEN;FR;EUR;Euronext Paris;;355;332;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;449000;;KESKOB.HE;KESKO;FI;EUR;NASDAQ Helsinki;;356;350;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;098111;;KGF.L;KINGFISHER;GB;GBP;London SE;;357;355;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE4061;;ZALG.DE;ZALANDO;DE;EUR;XETRA;;358;371;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR509K;;AMUN.PA;AMUNDI;FR;EUR;Euronext Paris;;359;361;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;050450;;LAND.L;LAND SECURITIES;GB;GBP;London SE;;360;368;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;476876;;SPMI.MI;SAIPEM;IT;EUR;Borsa Italiana;;361;333;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;400500;;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;;362;485;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B17H3F;;SSABb.ST;SSAB B;SE;SEK;NASDAQ Stockholm;;363;390;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;494340;;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;;364;376;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;548552;;NAFG.DE;AURUBIS;DE;EUR;XETRA;;365;396;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR506H;;AM.PA;DASSAULT AVIATION;FR;EUR;Euronext Paris;;366;363;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;429552;;EMSN.S;EMS-CHEMIE HLDG;CH;CHF;Six Swiss Exchange;;367;373;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE006X;;HAGG.DE;HENSOLDT;DE;EUR;XETRA;;368;392;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE50B7;;G24n.DE;SCOUT24;DE;EUR;XETRA;;369;365;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B16KPT;;ABDN.L;ABERDEEN GROUP;GB;GBP;London SE;;370;407;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;IT304I;;TPRO.MI;TECHNOPROBE SPA;IT;EUR;Borsa Italiana;;371;486;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;EF031;;EDEN.PA;EDENRED;FR;EUR;Euronext Paris;;372;383;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;CH103X;;SQN.S;SWISSQUOTE 'R';CH;CHF;Six Swiss Exchange;;373;367;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;B06CF7;;NDXG.DE;NORDEX;DE;EUR;XETRA;;374;331;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DE20C5;;P911_p.DE;DR ING HC F PORSCHE PREF.;DE;EUR;XETRA;;375;398;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR90ET;;SOIT.PA;SOITEC;FR;EUR;Euronext Paris;;376;476;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;453770;;LHAG.DE;LUFTHANSA;DE;EUR;XETRA;;377;411;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;486537;;SCAb.ST;SVENSKA CELLULOSA AKTIE. SCA B;SE;SEK;NASDAQ Stockholm;;378;364;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK101Z;;RILBA.CO;RINGKJOBING LANDBOBANK;DK;DKK;NASDAQ Copenhagen;;379;360;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;714131;;ANDR.VI;ANDRITZ;AT;EUR;Wiener Boerse AG;;380;389;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;DK4012;;ISS.CO;ISS AS;DK;DKK;NASDAQ Copenhagen;;381;404;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE00GM;;SAVE.ST;NORDNET;SE;SEK;NASDAQ Stockholm;;382;388;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;447723;;JMT.LS;JERONIMO MARTINS;PT;EUR;Euronext Lisbon;;383;352;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;469678;;PSHG_p.DE;PORSCHE AUTOMOBIL HLDG PREF;DE;EUR;XETRA;;384;386;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;479736;;SCOR.PA;SCOR;FR;EUR;Euronext Paris;;385;369;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;317430;;BRBY.L;BURBERRY;GB;GBP;London SE;;386;375;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;FR705I;;STDM.PA;SARTORIUS STEDIM BIOTECH;FR;EUR;Euronext Paris;;387;414;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;595140;;FHZN.S;FLUGHAFEN ZURICH;CH;CHF;Six Swiss Exchange;;388;395;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;486809;;ALSYDB.CO;AL SYDBANK;DK;DKK;NASDAQ Copenhagen;;389;374;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;NL402E;;IMCD.AS;IMCD;NL;EUR;Euronext Amsterdam;;390;356;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;SE103A;;NIBEb.ST;NIBE INDUSTRIER B;SE;SEK;NASDAQ Stockholm;;391;358;;;
20260601;SXXP;STOXX Europe 600;EU0009658202;447996;;JYSK.CO;JYSKE BANK;DK;DKK;NASDAQ Copenhagen;;392;381;;;
